030303030405070809,1
030303030405080808,1
030303030405090909,1
030303040404040506,1
030303040404050505,1
030303040404050607,1
030303040404060708,1
030303040404070809,1
030303040405050606,1
030303040505050506,1
030303040505060607,1
030303040506060606,1
030303040506060708,1
030303040506070707,1
030303040506070809,1
030303040506080808,1
030303040506090909,1
030303050505050607,1
030303050505060708,1
030303050505070809,1
030303050506060707,1
030303050606060607,1
030303050606070708,1
030303050607070707,1
030303050607070809,1
030303050607080808,1
030303050607090909,1
030303060606060708,1
030303060606070809,1
030303060607070808,1
030303060707070708,1
030303060707080809,1
030303060708080808,1
030303060708090909,1
030303070707070809,1
030303070708080909,1
030303070808080809,1
030303070809090909,1
030304040404040505,1
030304040405050506,1
030304040505050505,1
030304040505050607,1
030304040505060606,1
030304040505060708,1
030304040505070707,1
030304040505070809,1
030304040505080808,1
030304040505090909,1
030404040404050506,1
030404040405050505,1
030404040405050607,1
030404040405060606,1
030404040405060708,1
030404040405070707,1
030404040405070809,1
030404040405080808,1
030404040405090909,1
030404040505050606,1
030404050505050506,1
030404050505060607,1
030404050506060606,1
030404050506060708,1
030404050506070707,1
030404050506070809,1
030404050506080808,1
030404050506090909,1
030405050505050607,1
030405050505060606,1
030405050505060708,1
030405050505070707,1
030405050505070809,1
030405050505080808,1
030405050505090909,1
030405050506060707,1
030405050606060607,1
030405050606070708,1
030405050607070707,1
030405050607070809,1
030405050607080808,1
030405050607090909,1
030405060606060708,1
030405060606070707,1
030405060606070809,1
030405060606080808,1
030405060606090909,1
030405060607070808,1
030405060707070708,1
030405060707080809,1
030405060708080808,1
030405060708090909,1
030405070707070809,1
030405070707080808,1
030405070707090909,1
030405070708080909,1
030405070808080809,1
030405070809090909,1
030405080808090909,1
040404040405050606,1
040404040505050506,1
040404040505060607,1
040404040506060606,1
040404040506060708,1
040404040506070707,1
040404040506070809,1
040404040506080808,1
040404040506090909,1
040404050505050607,1
040404050505060606,1
040404050505060708,1
040404050505070809,1
040404050506060707,1
040404050606060607,1
040404050606070708,1
040404050607070707,1
040404050607070809,1
040404050607080808,1
040404050607090909,1
040404060606060708,1
040404060606070809,1
040404060607070808,1
040404060707070708,1
040404060707080809,1
040404060708080808,1
040404060708090909,1
040404070707070809,1
040404070708080909,1
040404070808080809,1
040404070809090909,1
040405050505050606,1
040405050506060607,1
040405050606060606,1
040405050606060708,1
040405050606070707,1
040405050606070809,1
040405050606080808,1
040405050606090909,1
040505050505060607,1
040505050506060606,1
040505050506060708,1
040505050506070707,1
040505050506070809,1
040505050506080808,1
040505050506090909,1
040505050606060707,1
040505060606060607,1
040505060606070708,1
040505060607070707,1
040505060607070809,1
040505060607080808,1
040505060607090909,1
040506060606060708,1
040506060606070707,1
040506060606070809,1
040506060606080808,1
040506060606090909,1
040506060607070808,1
040506060707070708,1
040506060707080809,1
040506060708080808,1
040506060708090909,1
040506070707070809,1
040506070707080808,1
040506070707090909,1
040506070708080909,1
040506070808080809,1
040506070809090909,1
040506080808090909,1
050505050506060707,1
050505050606060607,1
050505050606070708,1
050505050607070707,1
050505050607070809,1
050505050607080808,1
050505050607090909,1
050505060606060708,1
050505060606070707,1
050505060606070809,1
050505060607070808,1
050505060707070708,1
050505060707080809,1
050505060708080808,1
050505060708090909,1
050505070707070809,1
050505070708080909,1
050505070808080809,1
050505070809090909,1
050506060606060707,1
050506060607070708,1
050506060707070707,1
050506060707070809,1
050506060707080808,1
050506060707090909,1
050606060606070708,1
050606060607070707,1
050606060607070809,1
050606060607080808,1
050606060607090909,1
050606060707070808,1
050606070707070708,1
050606070707080809,1
050606070708080808,1
050606070708090909,1
050607070707070809,1
050607070707080808,1
050607070707090909,1
050607070708080909,1
050607070808080809,1
050607070809090909,1
050607080808090909,1
060606060607070808,1
060606060707070708,1
060606060707080809,1
060606060708080808,1
060606060708090909,1
060606070707070809,1
060606070707080808,1
060606070708080909,1
060606070808080809,1
060606070809090909,1
060607070707070808,1
060607070708080809,1
060607070808080808,1
060607070808090909,1
060707070707080809,1
060707070708080808,1
060707070708090909,1
060707070808080909,1
060707080808080809,1
060707080809090909,1
060708080808090909,1
070707070708080909,1
070707070808080809,1
070707070809090909,1
070707080808090909,1
070708080808080909,1
070708080909090909,1
070808080809090909,1
313131323232333333,1
313131323232343434,1
313131323232353535,1
313131323232363636,1
313131323232373737,1
313131333333343434,1
313131333333353535,1
313131333333363636,1
313131333333373737,1
313131343434353535,1
313131343434363636,1
313131343434373737,1
313131353535363636,1
313131353535373737,1
313131363636373737,1
323232333333343434,1
323232333333353535,1
323232333333363636,1
323232333333373737,1
323232343434353535,1
323232343434363636,1
323232343434373737,1
323232353535363636,1
323232353535373737,1
323232363636373737,1
333333343434353535,1
333333343434363636,1
333333343434373737,1
333333353535363636,1
333333353535373737,1
333333363636373737,1
343434353535363636,1
343434353535373737,1
343434363636373737,1
353535363636373737,1
